datetime,portfolio_value,cash,positions,return
2020-02-11 09:30:00-05:00,101062.79565429688,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",-0.0024169884873638248
2020-02-12 09:30:00-05:00,101822.01452636719,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.007512347814593978
2020-02-13 09:30:00-05:00,101925.19189453125,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0010133110078798246
2020-02-14 09:30:00-05:00,101775.81170654297,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",-0.0014655865268603518
2020-02-15 09:30:00-05:00,102029.9154663086,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0024967008909573263
2020-02-16 09:30:00-05:00,102029.9154663086,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2020-02-17 09:30:00-05:00,102029.9154663086,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2020-02-18 09:30:00-05:00,102029.9154663086,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2020-02-19 09:30:00-05:00,101875.9154663086,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",-0.0015093612426920755
2020-02-20 09:30:00-05:00,102073.03527832031,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0019349010127609478
2020-02-21 09:30:00-05:00,102065.3324584961,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",-7.546380690270915e-05
2020-02-22 09:30:00-05:00,101715.75415039062,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",-0.003425044524766774
2020-02-23 09:30:00-05:00,101715.75415039062,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2020-02-24 09:30:00-05:00,101715.75415039062,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2020-02-25 09:30:00-05:00,99816.93621826172,50053.37396240234,"[{'asset': SPY, 'quantity': 154.0}]",-0.01866788432125699
2020-02-26 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0012342406487793056
2020-02-27 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-02-28 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-02-29 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-01 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-02 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-03 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-04 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-05 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-06 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-07 09:30:00-05:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-08 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-09 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-10 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-11 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-12 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-13 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-14 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-15 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-16 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-17 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-18 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-19 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-20 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-21 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-22 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-23 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-24 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-25 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-26 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-27 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-28 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-29 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-30 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-03-31 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-01 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-02 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-03 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-04 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-05 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-06 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-07 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-08 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-09 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-10 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-11 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-12 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-13 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-14 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-15 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-16 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-17 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-18 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-19 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-20 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-21 10:30:00-04:00,99940.1343383789,99940.1343383789,[],0.0
2020-04-22 10:30:00-04:00,99940.1343383789,50958.92239379883,"[{'asset': SPY, 'quantity': 177.0}]",0.0
2020-04-23 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.002869108968488465
2020-04-24 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-04-25 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-04-26 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-04-27 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-04-28 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-04-29 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-04-30 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-05-01 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-05-02 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-05-03 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-05-04 10:30:00-04:00,100226.8734741211,100226.8734741211,[],0.0
2020-05-05 10:30:00-04:00,100226.8734741211,50535.895202636726,"[{'asset': SPY, 'quantity': 177.0}]",0.0
2020-05-06 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.01041940434826305
2020-05-07 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-08 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-09 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-10 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-11 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-12 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-13 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-14 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-15 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-16 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-17 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-18 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-19 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-20 10:30:00-04:00,101271.17779541016,101271.17779541016,[],0.0
2020-05-21 10:30:00-04:00,101271.17779541016,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-05-22 10:30:00-04:00,101438.9880065918,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0016570382100291603
2020-05-23 10:30:00-04:00,101054.92779541016,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",-0.003786120294858253
2020-05-24 10:30:00-04:00,101054.92779541016,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-05-25 10:30:00-04:00,101054.92779541016,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-05-26 10:30:00-04:00,101054.92779541016,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-05-27 10:30:00-04:00,102328.20526123047,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.012599855282644956
2020-05-28 10:30:00-04:00,102361.07568359375,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.00032122543612844723
2020-05-29 10:30:00-04:00,102798.76547241211,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.004275939715320032
2020-05-30 10:30:00-04:00,102419.89505004883,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",-0.003685554205074215
2020-05-31 10:30:00-04:00,102419.89505004883,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-06-01 10:30:00-04:00,102419.89505004883,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-06-02 10:30:00-04:00,102620.57568359375,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.00195939112656629
2020-06-03 10:30:00-04:00,103127.4644165039,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.004939445423430833
2020-06-04 10:30:00-04:00,103765.83483886719,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.006190110713718999
2020-06-05 10:30:00-04:00,103916.34399414062,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0014504692754331305
2020-06-06 10:30:00-04:00,104975.10842895508,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.010188622829861549
2020-06-07 10:30:00-04:00,104975.10842895508,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-06-08 10:30:00-04:00,104975.10842895508,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-06-09 10:30:00-04:00,105492.37673950195,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0049275329960429826
2020-06-10 10:30:00-04:00,105506.2144165039,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0001311722934835835
2020-06-11 10:30:00-04:00,105699.97885131836,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0018365215346418662
2020-06-12 10:30:00-04:00,103976.89505004883,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",-0.016301647549932685
2020-06-13 10:30:00-04:00,103419.83483886719,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",-0.005357538431143838
2020-06-14 10:30:00-04:00,103419.83483886719,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-06-15 10:30:00-04:00,103419.83483886719,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.0
2020-06-16 10:30:00-04:00,101651.77462768555,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",-0.017095948895454738
2020-06-17 10:30:00-04:00,104672.35842895508,50094.31652832032,"[{'asset': SPY, 'quantity': 173.0}]",0.029715012967878485
2020-06-18 10:30:00-04:00,104428.42779541017,104428.42779541017,[],-0.0023304207262175858
2020-06-19 10:30:00-04:00,104428.42779541017,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",0.0
2020-06-20 10:30:00-04:00,105127.30841064455,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",0.006692436436978477
2020-06-21 10:30:00-04:00,105127.30841064455,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",0.0
2020-06-22 10:30:00-04:00,105127.30841064455,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",0.0
2020-06-23 10:30:00-04:00,104089.06451416017,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",-0.009876062767904425
2020-06-24 10:30:00-04:00,105013.06451416017,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",0.008877013203191009
2020-06-25 10:30:00-04:00,104399.8655395508,52346.74615478517,"[{'asset': SPY, 'quantity': 168.0}]",-0.005839263690154417
2020-06-26 10:30:00-04:00,103329.7063598633,103329.7063598633,[],-0.010250580057328484
2020-06-27 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-06-28 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-06-29 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-06-30 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-01 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-02 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-03 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-04 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-05 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-06 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-07 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-08 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-09 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-10 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-11 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-12 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-13 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-14 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-15 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-16 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-17 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-18 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-19 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-20 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-21 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-22 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-23 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-24 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-25 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-26 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-27 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-28 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-29 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-30 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-07-31 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-01 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-02 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-03 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-04 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-05 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-06 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-07 10:30:00-04:00,103329.7063598633,103329.7063598633,[],0.0
2020-08-08 10:30:00-04:00,103329.7063598633,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-09 10:30:00-04:00,103329.7063598633,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-10 10:30:00-04:00,103329.7063598633,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-11 10:30:00-04:00,103605.60617065431,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0026700918884849933
2020-08-12 10:30:00-04:00,103883.0574951172,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.002677956673559523
2020-08-13 10:30:00-04:00,103664.50692749025,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.0021038133926432057
2020-08-14 10:30:00-04:00,103845.85427856447,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0017493678062932005
2020-08-15 10:30:00-04:00,103814.85711669923,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.00029849204939935703
2020-08-16 10:30:00-04:00,103814.85711669923,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-17 10:30:00-04:00,103814.85711669923,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-18 10:30:00-04:00,104052.00692749025,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0022843532937142363
2020-08-19 10:30:00-04:00,104114.00598144533,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0005958467864852768
2020-08-20 10:30:00-04:00,104224.05465698244,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0010570016444926278
2020-08-21 10:30:00-04:00,103652.10427856447,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.005487700323119737
2020-08-22 10:30:00-04:00,104048.90863037111,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.00382823247601638
2020-08-23 10:30:00-04:00,104048.90863037111,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-24 10:30:00-04:00,104048.90863037111,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-25 10:30:00-04:00,104699.90579223634,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0062566457489512395
2020-08-26 10:30:00-04:00,104918.4563598633,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.002087399849820759
2020-08-27 10:30:00-04:00,105109.10806274416,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0018171417069552387
2020-08-28 10:30:00-04:00,105690.35806274416,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0055299679610356645
2020-08-29 10:30:00-04:00,105834.50692749025,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.001363879046190064
2020-08-30 10:30:00-04:00,105834.50692749025,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-08-31 10:30:00-04:00,105834.50692749025,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-01 10:30:00-04:00,105975.5574951172,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0013327464899854924
2020-09-02 10:30:00-04:00,105953.85522460939,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.00020478562246595278
2020-09-03 10:30:00-04:00,106645.15863037111,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.006524570571747823
2020-09-04 10:30:00-04:00,106831.15579223634,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0017440750640158598
2020-09-05 10:30:00-04:00,105321.45730590822,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.014131631125138822
2020-09-06 10:30:00-04:00,105321.45730590822,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-07 10:30:00-04:00,105321.45730590822,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-08 10:30:00-04:00,105321.45730590822,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-09 10:30:00-04:00,103861.35522460939,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.013863291665799249
2020-09-10 10:30:00-04:00,103991.55465698244,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0012535888068423429
2020-09-11 10:30:00-04:00,104653.40768432619,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.006364488246443534
2020-09-12 10:30:00-04:00,103723.40768432619,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.008886476041040425
2020-09-13 10:30:00-04:00,103723.40768432619,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-14 10:30:00-04:00,103723.40768432619,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-15 10:30:00-04:00,103982.2550354004,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0024955538663171684
2020-09-16 10:30:00-04:00,104544.90579223634,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.005411026685701259
2020-09-17 10:30:00-04:00,104605.35806274416,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0005782421443656371
2020-09-18 10:30:00-04:00,103373.10617065431,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.011780007400297055
2020-09-19 10:30:00-04:00,103653.65579223634,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0027139517421377324
2020-09-20 10:30:00-04:00,103653.65579223634,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-21 10:30:00-04:00,103653.65579223634,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",0.0
2020-09-22 10:30:00-04:00,102154.80844116212,51671.30654907228,"[{'asset': SPY, 'quantity': 155.0}]",-0.014460149423755175
2020-09-23 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.004354657895719871
2020-09-24 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
2020-09-25 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
2020-09-26 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
2020-09-27 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
2020-09-28 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
2020-09-29 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
2020-09-30 10:30:00-04:00,102599.65768432619,102599.65768432619,[],0.0
