datetime,portfolio_value,cash,positions,return
2022-12-06 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-07 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-08 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-09 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-10 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-11 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-12 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-13 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-14 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-15 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-16 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-17 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-18 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-19 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-20 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-21 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-22 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-23 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-24 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-25 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-26 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-27 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-28 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-29 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-30 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2022-12-31 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-01 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-02 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-03 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-04 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-05 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-06 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-07 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-08 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-09 09:30:00-05:00,91989.64526367188,91989.64526367188,[],0.0
2023-01-10 09:30:00-05:00,91989.64526367188,27188.226074218754,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-01-11 09:30:00-05:00,91471.72607421875,91471.72607421875,[],-0.005630190093337206
2023-01-12 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-13 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-14 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-15 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-16 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-17 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-18 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-19 09:30:00-05:00,91471.72607421875,91471.72607421875,[],0.0
2023-01-20 09:30:00-05:00,91471.72607421875,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-01-21 09:30:00-05:00,91593.08947753906,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0013267859756120881
2023-01-22 09:30:00-05:00,91593.08947753906,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-01-23 09:30:00-05:00,91593.08947753906,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-01-24 09:30:00-05:00,92678.76867675781,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.011853287244830701
2023-01-25 09:30:00-05:00,93033.00927734375,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0038222411199855255
2023-01-26 09:30:00-05:00,92552.49047851562,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",-0.005165035534813622
2023-01-27 09:30:00-05:00,93730.00927734375,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.012722713270492347
2023-01-28 09:30:00-05:00,93816.92907714844,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0009273422724997982
2023-01-29 09:30:00-05:00,93816.92907714844,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-01-30 09:30:00-05:00,93816.92907714844,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-01-31 09:30:00-05:00,93675.88647460938,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",-0.001503381148013072
2023-02-01 09:30:00-05:00,93402.00927734375,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",-0.002923668059867879
2023-02-02 09:30:00-05:00,94071.12707519531,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.007163848005289797
2023-02-03 09:30:00-05:00,95653.72607421875,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.016823429762443443
2023-02-04 09:30:00-05:00,95117.44787597656,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",-0.0056064538230961025
2023-02-05 09:30:00-05:00,95117.44787597656,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-02-06 09:30:00-05:00,95117.44787597656,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",0.0
2023-02-07 09:30:00-05:00,94822.24987792969,27616.6884765625,"[{'asset': SPY, 'quantity': 164.0}]",-0.0031035104982187756
2023-02-08 09:30:00-05:00,94671.36767578125,94671.36767578125,[],-0.0015912109483025016
2023-02-09 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-10 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-11 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-12 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-13 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-14 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-15 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-16 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-17 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-18 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-19 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-20 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-21 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-22 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-23 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-24 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-25 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-26 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-27 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-02-28 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-01 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-02 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-03 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-04 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-05 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-06 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-07 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-08 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-09 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-10 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-11 09:30:00-05:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-12 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-13 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-14 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-15 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-16 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-17 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-18 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-19 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-20 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-21 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-22 10:30:00-04:00,94671.36767578125,94671.36767578125,[],0.0
2023-03-23 10:30:00-04:00,94671.36767578125,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-03-24 10:30:00-04:00,94067.12524414062,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.00638252564080366
2023-03-25 10:30:00-04:00,93527.62524414062,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.005735266158073737
2023-03-26 10:30:00-04:00,93527.62524414062,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-03-27 10:30:00-04:00,93527.62524414062,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-03-28 10:30:00-04:00,94570.1050415039,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.011146223317891835
2023-03-29 10:30:00-04:00,94180.00402832031,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.004124992914117942
2023-03-30 10:30:00-04:00,94870.56463623047,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.007332348464356597
2023-03-31 10:30:00-04:00,95561.12524414062,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0072789764723970585
2023-04-01 10:30:00-04:00,95655.74645996094,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0009901643118848114
2023-04-02 10:30:00-04:00,95655.74645996094,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-03 10:30:00-04:00,95655.74645996094,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-04 10:30:00-04:00,96351.28686523438,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.007271287204523302
2023-04-05 10:30:00-04:00,96811.1050415039,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.004772309651791984
2023-04-06 10:30:00-04:00,96195.24645996094,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.006361445634557539
2023-04-07 10:30:00-04:00,96006.00402832031,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.0019672742531970933
2023-04-08 10:30:00-04:00,96006.00402832031,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-09 10:30:00-04:00,96006.00402832031,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-10 10:30:00-04:00,96006.00402832031,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-11 10:30:00-04:00,95979.44342041016,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.00027665569647417065
2023-04-12 10:30:00-04:00,96585.34747314453,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.006312852326934015
2023-04-13 10:30:00-04:00,96852.6050415039,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0027670612090895386
2023-04-14 10:30:00-04:00,96406.06463623047,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.004610515174910179
2023-04-15 10:30:00-04:00,97008.64544677734,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.006250445060905552
2023-04-16 10:30:00-04:00,97008.64544677734,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-17 10:30:00-04:00,97008.64544677734,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-18 10:30:00-04:00,96935.6050415039,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.0007529267617030211
2023-04-19 10:30:00-04:00,97468.46362304688,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.005497036731908933
2023-04-20 10:30:00-04:00,96910.7060546875,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.005722441368486764
2023-04-21 10:30:00-04:00,96743.04443359375,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.0017300629406119539
2023-04-22 10:30:00-04:00,96905.72625732422,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0016815867712549615
2023-04-23 10:30:00-04:00,96905.72625732422,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-24 10:30:00-04:00,96905.72625732422,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-04-25 10:30:00-04:00,96872.52423095703,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.0003426219238997774
2023-04-26 10:30:00-04:00,96638.46362304688,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.002416171249467247
2023-04-27 10:30:00-04:00,95997.7060546875,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.006630461043531821
2023-04-28 10:30:00-04:00,96044.18585205078,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.00048417612538376176
2023-04-29 10:30:00-04:00,96789.52423095703,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.007760369587123117
2023-04-30 10:30:00-04:00,96789.52423095703,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-05-01 10:30:00-04:00,96789.52423095703,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.0
2023-05-02 10:30:00-04:00,97450.2060546875,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",0.006825964162753495
2023-05-03 10:30:00-04:00,97334.00402832031,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.0011924246348127276
2023-05-04 10:30:00-04:00,96767.94342041016,28482.185852050785,"[{'asset': SPY, 'quantity': 166.0}]",-0.005815651103240893
2023-05-05 10:30:00-04:00,96032.56463623047,96032.56463623047,[],-0.0075994049081400394
2023-05-06 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-07 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-08 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-09 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-10 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-11 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-12 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-13 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-14 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-15 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-16 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-17 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-18 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-19 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-20 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-21 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-22 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-23 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-24 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-25 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-26 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-27 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-28 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-29 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-30 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-05-31 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-01 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-02 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-03 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-04 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-05 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-06 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-07 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-08 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-09 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-10 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-11 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-12 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-13 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-14 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-15 10:30:00-04:00,96032.56463623047,96032.56463623047,[],0.0
2023-06-16 10:30:00-04:00,96032.56463623047,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-06-17 10:30:00-04:00,97062.82501220703,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.010728239737001433
2023-06-18 10:30:00-04:00,97062.82501220703,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-06-19 10:30:00-04:00,97062.82501220703,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-06-20 10:30:00-04:00,97062.82501220703,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-06-21 10:30:00-04:00,96205.04858398438,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.008837332192987102
2023-06-22 10:30:00-04:00,96006.3872680664,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.0020649780738329904
2023-06-23 10:30:00-04:00,95666.04858398438,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.003544958765417827
2023-06-24 10:30:00-04:00,95508.96557617188,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.0016419932686422278
2023-06-25 10:30:00-04:00,95508.96557617188,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-06-26 10:30:00-04:00,95508.96557617188,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-06-27 10:30:00-04:00,95461.22595214844,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.000499844425446816
2023-06-28 10:30:00-04:00,95419.64764404297,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.000435551792790867
2023-06-29 10:30:00-04:00,95835.44482421875,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.004357563567273681
2023-06-30 10:30:00-04:00,95975.5853881836,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0014623041007624238
2023-07-01 10:30:00-04:00,96819.50708007812,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.008793087205263728
2023-07-02 10:30:00-04:00,96819.50708007812,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-07-03 10:30:00-04:00,96819.50708007812,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-07-04 10:30:00-04:00,97047.42877197266,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0023540885382324905
2023-07-05 10:30:00-04:00,97047.42877197266,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-07-06 10:30:00-04:00,96891.8872680664,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.001602736990299003
2023-07-07 10:30:00-04:00,96508.42877197266,28837.746704101566,"[{'asset': SPY, 'quantity': 154.0}]",-0.003957591361935742
2023-07-08 10:30:00-04:00,96386.76745605469,96386.76745605469,[],-0.0012606289156922301
2023-07-09 10:30:00-04:00,96386.76745605469,96386.76745605469,[],0.0
2023-07-10 10:30:00-04:00,96386.76745605469,96386.76745605469,[],0.0
2023-07-11 10:30:00-04:00,96386.76745605469,28907.04858398438,"[{'asset': SPY, 'quantity': 154.0}]",0.0
2023-07-12 10:30:00-04:00,96736.35046386719,28907.04858398438,"[{'asset': SPY, 'quantity': 154.0}]",0.00362687759989333
2023-07-13 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.009456221695258726
2023-07-14 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-15 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-16 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-17 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-18 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-19 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-20 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-21 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-22 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-23 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-24 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-25 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-26 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-27 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-28 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-29 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-30 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-07-31 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-01 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-02 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-03 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-04 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-05 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-06 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-07 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-08 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-09 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-10 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-11 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-12 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-13 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-14 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-15 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-16 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-17 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-18 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-19 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-20 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-21 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-22 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-23 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-24 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-25 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-26 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-27 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-28 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-29 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-30 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-08-31 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-01 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-02 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-03 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-04 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-05 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-06 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-07 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-08 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-09 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-10 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-11 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-12 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-13 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-14 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-15 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-16 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-17 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-18 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-19 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-20 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-21 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-22 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-23 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-24 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-25 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-26 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-27 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-28 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-29 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-09-30 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
2023-10-01 10:30:00-04:00,97651.11083984375,97651.11083984375,[],0.0
