datetime,portfolio_value,cash,positions,return
2020-09-19 10:30:00-04:00,110403.62626647949,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.008286716147109185
2020-09-20 10:30:00-04:00,110403.62626647949,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-09-21 10:30:00-04:00,110403.62626647949,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-09-22 10:30:00-04:00,108409.14469909668,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.018065362840245514
2020-09-23 10:30:00-04:00,110018.42234802246,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.014844482477862408
2020-09-24 10:30:00-04:00,110480.66313171387,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.004201485295155294
2020-09-25 10:30:00-04:00,108178.02757263184,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.02084197807843402
2020-09-26 10:30:00-04:00,109145.30522155762,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.008941535269501477
2020-09-27 10:30:00-04:00,109145.30522155762,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-09-28 10:30:00-04:00,109145.30522155762,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-09-29 10:30:00-04:00,111428.68156433105,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.020920518185718828
2020-09-30 10:30:00-04:00,111437.24339294434,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",7.683684750725561e-05
2020-10-01 10:30:00-04:00,111336.66313171387,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.0009025731269733939
2020-10-02 10:30:00-04:00,112543.62626647949,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.010840662013893443
2020-10-03 10:30:00-04:00,111308.84208679199,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.010971604706994209
2020-10-04 10:30:00-04:00,111308.84208679199,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-05 10:30:00-04:00,111308.84208679199,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-06 10:30:00-04:00,111377.3236541748,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0006152392397489326
2020-10-07 10:30:00-04:00,112042.8670501709,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.005975573610141671
2020-10-08 10:30:00-04:00,111709.02757263184,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.0029795692160355935
2020-10-09 10:30:00-04:00,112674.16313171387,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.008639727514005102
2020-10-10 10:30:00-04:00,112826.10130310059,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0013484739283939895
2020-10-11 10:30:00-04:00,112826.10130310059,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-12 10:30:00-04:00,112826.10130310059,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-13 10:30:00-04:00,114418.26182556152,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.014111632894091564
2020-10-14 10:30:00-04:00,115668.02757263184,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.010922782142728904
2020-10-15 10:30:00-04:00,115445.46574401855,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.0019241430262439962
2020-10-16 10:30:00-04:00,113701.3670501709,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.015107554745501295
2020-10-17 10:30:00-04:00,114685.76182556152,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.008657721546621922
2020-10-18 10:30:00-04:00,114685.76182556152,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-19 10:30:00-04:00,114685.76182556152,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-20 10:30:00-04:00,114405.42234802246,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.0024444139627851635
2020-10-21 10:30:00-04:00,113136.40391540527,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.011092292712812313
2020-10-22 10:30:00-04:00,113159.94731140137,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.00020809743973915218
2020-10-23 10:30:00-04:00,113241.26182556152,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0007185803465989959
2020-10-24 10:30:00-04:00,113181.34208679199,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.0005291334430892469
2020-10-25 10:30:00-04:00,113181.34208679199,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-26 10:30:00-04:00,113181.34208679199,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",0.0
2020-10-27 10:30:00-04:00,112669.88548278809,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.004518912698629252
2020-10-28 10:30:00-04:00,112481.56443786621,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.0016714408123779112
2020-10-29 10:30:00-04:00,111734.70652770996,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.006639825058343707
2020-10-30 10:30:00-04:00,110662.56443786621,52240.56443786621,"[{'asset': QQQ, 'quantity': 214.0}]",-0.009595425836446458
2020-10-31 10:30:00-04:00,110949.3236541748,110949.3236541748,[],0.0025912937926682034
2020-11-01 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-02 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-03 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-04 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-05 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-06 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-07 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-08 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-09 09:30:00-05:00,110949.3236541748,110949.3236541748,[],0.0
2020-11-10 09:30:00-05:00,110949.3236541748,54991.124801635735,"[{'asset': QQQ, 'quantity': 188.0}]",0.0
2020-11-11 09:30:00-05:00,108603.0873260498,108603.0873260498,[],-0.0211469187089246
2020-11-12 09:30:00-05:00,108603.0873260498,53685.3275604248,"[{'asset': QQQ, 'quantity': 192.0}]",0.0
2020-11-13 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.008362212638103994
2020-11-14 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-15 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-16 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-17 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-18 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-19 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-20 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-21 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-22 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-23 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-24 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-25 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-26 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-27 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-28 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-29 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-11-30 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-12-01 09:30:00-05:00,109511.2494354248,109511.2494354248,[],0.0
2020-12-02 09:30:00-05:00,109511.2494354248,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-03 09:30:00-05:00,109562.48921203613,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0004678950963987738
2020-12-04 09:30:00-05:00,109913.85166931152,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0032069594238171018
2020-12-05 09:30:00-05:00,109943.12675476074,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.00026634573354145097
2020-12-06 09:30:00-05:00,109943.12675476074,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-07 09:30:00-05:00,109943.12675476074,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-08 09:30:00-05:00,110195.66764831543,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.002297013929010827
2020-12-09 09:30:00-05:00,110387.82099914551,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0017437468725478578
2020-12-10 09:30:00-05:00,110627.55055236816,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.002171702920238827
2020-12-11 09:30:00-05:00,109006.16764831543,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.014656230712486118
2020-12-12 09:30:00-05:00,109298.96876525879,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0026860967893855836
2020-12-13 09:30:00-05:00,109298.96876525879,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-14 09:30:00-05:00,109298.96876525879,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-15 09:30:00-05:00,109714.37675476074,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.003800657903681781
2020-12-16 09:30:00-05:00,110316.44831848145,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0054876268865518
2020-12-17 09:30:00-05:00,110559.84144592285,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0022063176539071083
2020-12-18 09:30:00-05:00,111096.03010559082,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.004849759665495057
2020-12-19 09:30:00-05:00,111284.51988220215,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0016966382726022466
2020-12-20 09:30:00-05:00,111284.51988220215,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-21 09:30:00-05:00,111284.51988220215,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-22 09:30:00-05:00,110332.91764831543,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.00855107462290372
2020-12-23 09:30:00-05:00,110953.29032897949,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.005622734301665933
2020-12-24 09:30:00-05:00,110945.96876525879,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-6.59878017046367e-05
2020-12-25 09:30:00-05:00,110700.7494354248,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.002210259034763351
2020-12-26 09:30:00-05:00,110700.7494354248,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-27 09:30:00-05:00,110700.7494354248,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-28 09:30:00-05:00,110700.7494354248,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2020-12-29 09:30:00-05:00,111392.48921203613,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.006248736166098334
2020-12-30 09:30:00-05:00,111721.88697814941,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0029570913482890315
2020-12-31 09:30:00-05:00,111742.01988220215,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.00018020554966691193
2021-01-01 09:30:00-05:00,111505.94831848145,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.0021126480796531677
2021-01-02 09:30:00-05:00,111505.94831848145,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-03 09:30:00-05:00,111505.94831848145,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-04 09:30:00-05:00,111505.94831848145,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-05 09:30:00-05:00,111915.86653137207,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.003676200409684194
2021-01-06 09:30:00-05:00,110667.81077575684,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.011151732049229923
2021-01-07 09:30:00-05:00,110431.73921203613,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.002133154727340214
2021-01-08 09:30:00-05:00,111031.97898864746,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0054353918619249875
2021-01-09 09:30:00-05:00,112323.95854187012,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.011636103084812666
2021-01-10 09:30:00-05:00,112323.95854187012,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-11 09:30:00-05:00,112323.95854187012,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-12 09:30:00-05:00,112075.08122253418,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.0022157100102838667
2021-01-13 09:30:00-05:00,111796.91764831543,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.0024819395282563717
2021-01-14 09:30:00-05:00,111747.50965881348,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.0004419441120673273
2021-01-15 09:30:00-05:00,112170.23921203613,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.003782899095589043
2021-01-16 09:30:00-05:00,111736.53010559082,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.003866525644341978
2021-01-17 09:30:00-05:00,111736.53010559082,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-18 09:30:00-05:00,111736.53010559082,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-19 09:30:00-05:00,111736.53010559082,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-20 09:30:00-05:00,111758.48921203613,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0001965257595215597
2021-01-21 09:30:00-05:00,112836.3618927002,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.009644660448290931
2021-01-22 09:30:00-05:00,113753.18809509277,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.008125272625010949
2021-01-23 09:30:00-05:00,113778.81077575684,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.00022524802243473196
2021-01-24 09:30:00-05:00,113778.81077575684,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-25 09:30:00-05:00,113778.81077575684,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0
2021-01-26 09:30:00-05:00,114441.26988220215,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",0.0058223416287144225
2021-01-27 09:30:00-05:00,114430.29032897949,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-9.594050497652162e-05
2021-01-28 09:30:00-05:00,113956.32099914551,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.004141991849110571
2021-01-29 09:30:00-05:00,112933.35166931152,54250.73921203613,"[{'asset': QQQ, 'quantity': 183.0}]",-0.00897685464803355
2021-01-30 09:30:00-05:00,112733.87675476073,112733.87675476073,[],-0.0017663065126668487
2021-01-31 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-01 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-02 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-03 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-04 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-05 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-06 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-07 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-08 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-09 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-10 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-11 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-12 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-13 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-14 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-15 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-16 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-17 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-18 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-19 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-20 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-21 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-22 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-23 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-24 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-25 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-26 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-27 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-02-28 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-01 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-02 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-03 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-04 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-05 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-06 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-07 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-08 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-09 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-10 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-11 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-12 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-13 09:30:00-05:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-14 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-15 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-16 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-17 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-18 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-19 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-20 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-21 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-22 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-23 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-24 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-25 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-26 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-27 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-28 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-29 10:30:00-04:00,112733.87675476073,112733.87675476073,[],0.0
2021-03-30 10:30:00-04:00,112733.87675476073,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-03-31 10:30:00-04:00,112456.19718933104,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.0024631421665178843
2021-04-01 10:30:00-04:00,112860.25523376463,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0035930260362024846
2021-04-02 10:30:00-04:00,114090.2358856201,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.01089826218545964
2021-04-03 10:30:00-04:00,114090.2358856201,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-04 10:30:00-04:00,114090.2358856201,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-05 10:30:00-04:00,114090.2358856201,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-06 10:30:00-04:00,114812.91545104979,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.006334280579051388
2021-04-07 10:30:00-04:00,115453.71653747557,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.00558126308271456
2021-04-08 10:30:00-04:00,115382.51219177245,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.0006167349812425948
2021-04-09 10:30:00-04:00,116135.45414733885,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.006525615895023762
2021-04-10 10:30:00-04:00,115978.81327819823,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.001348777341860674
2021-04-11 10:30:00-04:00,115978.81327819823,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-12 10:30:00-04:00,115978.81327819823,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-13 10:30:00-04:00,116398.89610290526,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.003622065210301617
2021-04-14 10:30:00-04:00,116790.49284362792,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.003364265073239725
2021-04-15 10:30:00-04:00,117255.07566833495,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.003977916467302389
2021-04-16 10:30:00-04:00,117009.43479919432,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.002094927385791312
2021-04-17 10:30:00-04:00,117486.47349548338,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.004076925054015801
2021-04-18 10:30:00-04:00,117486.47349548338,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-19 10:30:00-04:00,117486.47349548338,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-20 10:30:00-04:00,117173.19718933104,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.0026664882929215983
2021-04-21 10:30:00-04:00,116783.37675476073,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.003326873755441162
2021-04-22 10:30:00-04:00,116229.7939300537,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.004740253622478541
2021-04-23 10:30:00-04:00,116906.19718933104,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.005819534186599418
2021-04-24 10:30:00-04:00,116365.07566833495,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.004628681233380116
2021-04-25 10:30:00-04:00,116365.07566833495,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-26 10:30:00-04:00,116365.07566833495,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-04-27 10:30:00-04:00,117045.03697204588,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.005843345177284798
2021-04-28 10:30:00-04:00,117447.31327819823,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.003436936042392036
2021-04-29 10:30:00-04:00,117069.95414733885,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.0032130077762232423
2021-04-30 10:30:00-04:00,117525.63371276854,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0038923698975417143
2021-05-01 10:30:00-04:00,116694.37675476073,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.007072984265197757
2021-05-02 10:30:00-04:00,116694.37675476073,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-05-03 10:30:00-04:00,116694.37675476073,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-05-04 10:30:00-04:00,116966.71653747557,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.002333786685258854
2021-05-05 10:30:00-04:00,115957.45414733885,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.008628628895582913
2021-05-06 10:30:00-04:00,115724.27458190917,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.0020109062168043312
2021-05-07 10:30:00-04:00,115103.05632019042,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",-0.005368089486523897
2021-05-08 10:30:00-04:00,116101.63371276854,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.008675507188969034
2021-05-09 10:30:00-04:00,116101.63371276854,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-05-10 10:30:00-04:00,116101.63371276854,56583.774581909165,"[{'asset': QQQ, 'quantity': 178.0}]",0.0
2021-05-11 10:30:00-04:00,115818.61436462401,115818.61436462401,[],-0.0024376861814426887
2021-05-12 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-13 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-14 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-15 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-16 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-17 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-18 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-19 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-20 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-21 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-22 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-23 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-24 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-25 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-26 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-27 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-28 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-29 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-30 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-05-31 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-06-01 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
2021-06-02 10:30:00-04:00,115818.61436462401,115818.61436462401,[],0.0
